1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 8 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 7 .7 5 3 .6
1 042 042 10 0 0 9 0 0
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 8 2 .25
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 8 2 .25
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 6 .6 9 6 .6667
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 0 0 9 0 0
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 0 0 9 0 0
1 042 042 10 9 .9 2 1 .5
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 8 1 .125
1 042 042 9 2 .2222 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 9 3 .3333
1 042 042 9 1 .1111 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 9 4 .4444 7 2 .2857
1 042 042 10 0 0 9 0 0
1 042 042 10 7 .7 8 6 .75
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 5 .5 4 0 0
1 042 042 10 5 .5 6 2 .3333
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 0 0 9 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 8 2 .25
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 0 0 9 0 0
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 8 2 .25
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 8 1 .125
1 042 042 10 6 .6 9 6 .6667
1 042 042 10 0 0 9 0 0
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 6 .6 9 6 .6667
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 8 .8 3 2 .6667
1 042 042 10 5 .5 4 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 0 0 9 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 6 .6 8 5 .625
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 5 .5 8 4 .5
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 7 .7 4 2 .5
1 042 042 10 0 0 9 0 0
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 4 .4 8 3 .375
1 042 042 10 6 .6 6 3 .5
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 0 0 9 0 0
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 5 .5 6 2 .3333
1 042 042 10 0 0 9 0 0
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 6 .6 9 6 .6667
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 4 .4 7 2 .2857
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 5 .5 7 3 .4286
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 0 0 9 0 0
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 7 .7 8 6 .75
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 9 4 .4444 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 3 .3 6 0 0
1 042 042 10 6 .6 8 5 .625
1 042 042 9 0 0 9 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 1 .1 8 0 0
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 0 0 9 0 0
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 5 .5 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 3 .3 9 3 .3333
1 042 042 9 4 .4444 9 4 .4444
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 9 1 .1111 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 8 3 .375
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 5 .5 7 3 .4286
1 042 042 10 4 .4 8 3 .375
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 6 .6 9 6 .6667
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 4 .4 8 3 .375
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 0 0 9 0 0
1 042 042 10 0 0 9 0 0
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 4 .4 9 4 .4444
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 2 .2 9 2 .2222
1 042 042 10 3 .3 9 3 .3333
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 5 .5 9 5 .5556
1 042 042 10 6 .6 8 5 .625
1 042 042 10 3 .3 8 2 .25
1 042 042 10 1 .1 9 1 .1111
1 042 042 10 3 .3 8 2 .25
1 042 042 10 1 .1 9 1 .1111
1 043 043 10 7 .7 4 2 .5
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 7 .7 9 7 .7778
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 7 0 0
1 043 043 10 7 .7 9 7 .7778
1 043 043 10 0 0 9 0 0
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 3 .3333 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 0 0 9 0 0
1 043 043 10 0 0 9 0 0
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 0 0 9 0 0
1 043 043 10 7 .7 6 4 .6667
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 9 3 .3333 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 9 .9 4 3 .75
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 2 .2 9 2 .2222
1 043 043 9 6 .6667 9 6 .6667
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 6 .6 7 4 .5714
1 043 043 10 4 .4 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 8 .8 9 8 .8889
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 2 .2222 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 8 3 .375
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 9 2 .2222 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 0 0 9 0 0
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 7 .7778 9 7 .7778
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 7 .7 3 1 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 5 .5556 8 4 .5
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 9 2 .2222 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 0 0 9 0 0
1 043 043 10 6 .6 8 5 .625
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 10 1 0 0 NA
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 0 0 9 0 0
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 0 0 9 0 0
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 7 2 .2857
1 043 043 10 0 0 9 0 0
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 7 .7 7 5 .7143
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 0 0 9 0 0
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 0 0 9 0 0
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 8 .8 9 7 .7778
1 043 043 10 0 0 9 0 0
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 7 2 .2857
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 9 1 .1111 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 7 .7 5 3 .6
1 043 043 10 7 .7 7 5 .7143
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 1 .1 9 1 .1111
1 043 043 9 4 .4444 9 4 .4444
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 0 0 9 0 0
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 7 .7 7 5 .7143
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 7 .7 9 7 .7778
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 6 .6 8 5 .625
1 043 043 10 6 .6 9 6 .6667
1 043 043 10 0 0 9 0 0
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 4 .4 9 4 .4444
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 5 .5 9 5 .5556
1 043 043 10 2 .2 9 2 .2222
1 043 043 10 3 .3 9 3 .3333
1 043 043 10 1 .1 9 1 .1111
1 043 043 10 4 .4 9 4 .4444
